Kilometraje,Precio
0.0,22993.428306022466
200.20020020020021,21703.45137763761
400.40040040040043,23255.337036161345
600.6006006006006,24985.999652755992
800.8008008008009,21451.61317047325
1001.0010010010011,21431.62598600154
1201.2012012012012,25038.305510894665
1401.4014014014015,23394.729318165675
1601.6016016016017,20900.891067969933
1801.801801801802,22904.93990699175
2002.0020020020022,20872.964414174876
2202.2022022022024,20848.320272639266
2402.4024024024025,22243.684302891827
2602.602602602603,17913.179250424146
2802.802802802803,18269.884054693655
3003.0030030030034,20575.124641217753
3203.2032032032034,19654.017439010833
3403.4034034034034,22288.15432485021
3603.603603603604,19823.59148859722
3803.803803803804,18795.012216949035
4004.0040040040044,24530.897137442706
4204.204204204205,21128.026978606507
4404.404404404405,21694.615968935406
4604.604604604605,18690.043167112624
4804.804804804805,20430.754070469153
5005.005005005005,21721.34467891923
5205.205205205206,19177.492324634874
5405.405405405406,22210.855496150805
5605.605605605606,20238.16205960183
5805.805805805806,20836.031919832865
6006.006006006007,20195.986174940608
6206.206206206207,25083.935748397256
6406.406406406407,21332.36490988349
6606.606606606607,19223.91748142754
6806.806806806807,22964.409143525696
7007.007007007008,18857.611999357254
7207.207207207208,21697.00646928879
7407.407407407408,17339.919011499707
7607.607607607608,18582.867141442377
7807.807807807809,21612.94169095747
8008.008008008009,22676.13235919002
8208.208208208209,21521.91574155912
8408.40840840841,20927.86259438268
8608.608608608609,20536.931747960563
8808.80880880881,18162.07513838426
9009.009009009009,19659.41068230968
9209.20920920921,20157.801537159503
9409.40940940941,23173.303511496888
9609.60960960961,21726.27561817596
9809.80980980981,17492.93870829355
10010.01001001001,21647.16693778859
10210.21021021021,20208.814418146347
10410.410410410412,19605.114958347043
10610.61061061061,22162.291516620677
10810.810810810812,22980.917963910822
11011.011011011013,22761.459137131296
11211.211211211212,19200.443832433604
11411.411411411413,20240.434107156427
11611.611611611612,21501.365701645966
11811.811811811813,22769.909073063536
12012.012012012014,19840.45032310822
12212.212212212213,20407.460825451144
12412.412412412414,18546.088810746704
12612.612612612613,18346.325490577397
12812.812812812814,22343.770363507116
13013.013013013015,23411.178755840345
13213.213213213214,20534.658435518013
13413.413413413415,22665.72445444271
13613.613613613614,21361.910688733904
13813.813813813815,19328.379109408368
14014.014014014016,21321.389809615426
14214.214214214215,23654.651711510516
14414.414414414416,20486.906480338654
14614.614614614615,23667.82585016655
14814.814814814816,15279.028310339028
15015.015015015017,22142.303507248947
15215.215215215216,20652.57261495482
15415.415415415417,19860.443757526726
15615.615615615618,20621.959991509444
15815.815815815817,16443.280589216633
16016.016016016018,19959.054622723375
16216.216216216217,21092.603521401874
16416.416416416418,23314.14644784139
16616.61661661662,19301.797901791044
16816.81681681682,18701.33111253194
17017.017017017017,19294.784211129223
17217.217217217218,22109.082513682428
17417.41741741742,20915.760477577627
17617.61761761762,19178.71783070416
17817.81781781782,21244.753084444932
18018.018018018018,20392.353296894278
18218.21821821822,22115.46815924396
18418.41841841842,18754.051970403456
18618.61861861862,19482.8138449426
18818.81881881882,19333.9018118538
19019.01901901902,17171.06820183386
19219.21921921922,20670.31863220723
19419.41941941942,20580.168602417834
19619.61961961962,20048.26495132296
19819.819819819822,19548.843751267723
20020.02002002002,17167.25651389717
20220.22022022022,19136.68733244726
20420.42042042042,19272.528924904418
20620.620620620623,18333.3833994947
20820.820820820823,19595.3464945859
21021.02102102102,20705.999611526975
21221.22122122122,23650.24968029894
21421.421421421423,20207.013483521536
21621.621621621623,20352.938619283366
21821.821821821824,19668.92598628548
22022.022022022025,15960.255367199714
22222.222222222223,19724.750026879345
22422.422422422424,19878.21817763981
22622.622622622624,24664.22196270831
22822.822822822825,19332.995788155473
23023.023023023026,20300.79238236492
23223.223223223224,19608.25413826719
23423.423423423425,17320.301582418593
23623.623623623625,21923.283266667677
23823.823823823826,21121.483682991166
24024.024024024027,21179.66149168369
24224.224224224225,17758.8026679881
24424.424424424426,22363.146179429754
24624.624624624626,16733.835411952976
24824.824824824827,20691.231705118058
25025.02502502503,23878.408749117454
25225.225225225226,17496.4048272161
25425.425425425427,18324.861998251916
25625.625625625627,19636.74016761272
25825.82582582583,18410.46610918502
26026.02602602603,16296.070535265133
26226.226226226227,19514.503326989434
26426.426426426427,17232.749929905145
26626.62662662663,20284.522198607698
26826.82682682683,17478.46884884971
27027.02702702703,22397.166107332374
27227.227227227228,17710.7706926048
27427.42742742743,18613.134224845908
27627.62762762763,20864.271671976578
27827.82782782783,16755.488584349307
28028.02802802803,19652.117066405455
28228.22822822823,21791.462685742033
28428.42842842843,15942.1906880347
28628.62862862863,19506.404854201744
28828.82882882883,19636.882705613963
29029.029029029032,20660.742840651717
29229.22922922923,16603.175655320912
29429.42942942943,16416.143830888504
29629.62962962963,20080.92016827083
29829.829829829832,19610.98636348339
30030.030030030033,19497.98269768875
30230.230230230234,19669.873395970928
30430.43043043043,17596.907513799975
30630.630630630632,19401.444331258946
30830.830830830833,19503.061863514282
31031.031031031034,17468.194060844162
31231.231231231235,22608.42589916639
31431.431431431432,19804.52269868043
31631.631631631633,16454.229842431538
31831.831831831834,20129.924034084477
32032.032032032035,16847.433456342154
32232.232232232236,20350.94598426168
32432.432432432433,21073.947914771565
32632.632632632634,17095.372100033317
32832.832832832835,20643.46897520536
33033.03303303303,19522.258550569695
33233.23323323324,20320.796996665653
33433.433433433434,22450.24262196455
33633.63363363364,18145.860404630894
33833.833833833836,17109.144287901636
34034.03403403403,16817.567737345547
34234.23423423424,16944.956006645698
34434.434434434435,18402.353137728347
34634.63463463464,19218.840486169825
34834.83483483484,19069.898115176555
35035.035035035035,20150.862994568542
35235.23523523524,18502.480260232292
35435.43543543544,21363.524610771092
35635.63563563564,17907.122769960526
35835.83583583584,23856.754749595653
36036.036036036036,19647.73109192641
36236.23623623624,16662.06126354381
36436.43643643644,16214.571360234131
36636.63663663664,19301.281166822704
36836.83683683684,17869.390745664612
37037.03703703704,19724.29728448048
37237.23723723724,19222.751525423366
37437.43743743744,18110.59843094251
37637.63763763764,16542.648800099425
37837.83783783784,15186.521766844488
38038.03803803804,17303.166292062157
38238.23823823824,19888.973764823117
38438.43843843844,18584.343644416564
38638.638638638644,15644.658578712158
38838.83883883884,18462.47796781848
39039.03903903904,18866.730855553767
39239.23923923924,16308.361203673809
39439.43943943944,18363.506267947112
39639.639639639645,18152.453472928035
39839.83983983984,15730.07542035477
40040.04004004004,18711.570716692564
40240.240240240244,19097.545028712444
40440.44044044044,20122.058442306512
40640.640640640646,20043.540040005744
40840.84084084084,15160.577180001736
41041.04104104104,16020.245816065652
41241.241241241245,18905.946410293192
41441.44144144144,18883.42775768027
41641.64164164165,18865.93120844793
41841.841841841844,25521.27879712526
42042.04204204204,18937.57681718213
42242.242242242246,20046.907056136974
42442.44244244244,19663.75928274216
42642.64264264265,19038.518238347333
42842.842842842845,17085.177226435026
43043.04304304305,19213.634136682227
43243.24324324325,16130.02524660053
43443.443443443444,17182.018442175635
43643.64364364365,16664.908539977427
43843.843843843846,17779.363894388258
44044.04404404405,22224.91272894261
44244.24424424425,13841.045190392078
44444.444444444445,18928.07593630458
44644.64464464465,14310.103793156231
44844.84484484485,16571.65178393665
45045.04504504505,19673.39668943023
45245.24524524525,17604.0355136664
45445.445445445446,15299.965899596844
45645.64564564565,16004.8280169155
45845.84584584585,18774.610913284767
46046.04604604605,15934.66213196112
46246.24624624625,17808.292554539323
46446.44644644645,17446.499035162982
46646.64664664665,16032.1346401237
46846.84684684685,21603.203493965964
47047.047047047054,18563.133339931315
47247.24724724725,13224.99010196006
47447.44744744745,17628.16388479411
47647.64764764765,15911.662305698459
47847.84784784785,18920.081884807663
48048.048048048055,15610.153718329791
48248.24824824825,16945.702292241374
48448.44844844845,18165.129713116068
48648.648648648654,18866.645523475378
48848.84884884885,14714.52230100356
49049.049049049056,16426.0926234132
49249.24924924925,16125.184452753161
49449.44944944945,15748.39658990763
49649.649649649655,20565.943515597228
49849.84984984985,17824.978436936926
50050.05005005006,14473.227086324905
50250.250250250254,18810.69886908453
50450.45045045045,21199.267348980222
50650.650650650656,18999.86545603723
50850.85085085085,13876.17498300689
51051.05105105106,15926.42674916239
51251.251251251255,19408.697173248118
51451.45145145145,15439.515923617291
51651.65165165166,17722.473691127292
51851.851851851854,18364.082921673486
52052.05205205206,14940.933851638629
52252.252252252256,16655.724062651174
52452.45245245245,10272.220074616609
52652.65265265266,14685.959452066156
52852.852852852855,16209.578411928394
53053.05305305306,14199.128330764994
53253.25325325326,19939.497282537945
53453.453453453454,13794.371898733387
53653.65365365366,15754.545661240665
53853.853853853856,16876.095769186795
54054.05405405406,19477.141172726824
54254.25425425426,13702.850272215695
54454.454454454455,18880.882058864474
54654.65465465466,16555.00065657371
54854.85485485486,14551.497212418613
55055.05505505506,17418.701443021037
55255.25525525526,16872.593865621417
55455.455455455456,15254.020700136865
55655.65565565566,16574.038604414473
55855.85585585586,15643.787220690896
56056.05605605606,16621.42908489689
56256.25625625626,17698.635723416464
56456.45645645646,19526.38798664506
56656.65665665666,13858.703336680635
56856.85685685686,20580.381063626846
57057.05705705706,12390.11869524929
57257.25725725726,15970.704084203107
57457.45745745746,17430.888667223408
57657.65765765766,16796.2179697043
57857.85785785786,14968.815174573027
58058.058058058064,15777.949693479643
58258.25825825826,15188.172304856507
58458.45845845846,14975.42464026573
58658.65865865866,17833.33832817618
58858.85885885886,16828.145086044206
59059.059059059065,14708.274903572785
59259.25925925926,17873.273824940574
59459.45945945946,16668.653095807273
59659.659659659665,17659.758271711955
59859.85985985986,17273.271697861237
60060.06006006007,14336.003972149849
60260.260260260264,14853.611893580035
60460.46046046047,17448.541164200476
60660.660660660666,17154.674464800864
60860.86086086086,15872.110725985616
61061.06106106107,16128.548660511457
61261.261261261265,18429.20366545072
61461.46146146147,14670.711076182193
61661.66166166167,16928.02859617391
61861.861861861864,15409.428508946025
62062.06206206207,15358.431387339353
62262.262262262266,17971.327477748153
62462.46246246247,17404.586451729814
62662.66266266267,17360.753005735012
62862.862862862865,18324.671328022374
63063.06306306307,15735.70137695921
63263.26326326327,17037.5796162636
63463.46346346347,15033.120140466739
63663.66366366367,16281.966338610517
63863.863863863866,15353.327504878243
64064.06406406407,15787.585523579028
64264.26426426427,16763.8876244474
64464.46446446447,13917.112187086608
64664.66466466467,19718.308084904453
64864.86486486487,13501.47875051411
65065.06506506507,13065.116267918029
65265.26526526527,17789.695220473608
65465.46546546547,17036.778841379324
65665.66566566567,16681.673067537744
65865.86586586587,16670.104431941974
66066.06606606607,15368.899847699564
66266.26626626628,13578.86463040171
66466.46646646647,15504.962469740805
66666.66666666667,13979.009910309109
66866.86686686687,17263.552780148813
67067.06706706707,14999.178530289015
67267.26726726728,13622.27887968825
67467.46746746748,14610.481569947266
67667.66766766767,16059.096141784483
67867.86786786787,14085.764107605264
68068.06806806807,13548.75240206033
68268.26826826828,15660.547596156995
68468.46846846848,15643.086295370596
68668.66866866867,14119.246782390872
68868.86886886887,14171.036501876466
69069.06906906907,15557.192967808365
69269.26926926928,12176.904390078424
69469.46946946948,12238.125504299942
69669.66966966967,13596.14459052816
69869.86986986987,14586.118709589318
70070.07007007007,15614.808124189003
70270.27027027028,17923.685406872075
70470.47047047048,16668.27219935699
70670.67067067068,14613.055873006078
70870.87087087087,14874.880497107535
71071.07107107107,12887.834163617275
71271.27127127128,14835.846600888091
71471.47147147148,14275.535575012575
71671.67167167168,15478.26995350901
71871.87187187187,13158.350925708166
72072.07207207207,15831.485821275137
72272.27227227228,17838.25059877793
72472.47247247248,14535.232455839037
72672.67267267268,15536.156176930615
72872.87287287287,16093.000696134939
73073.07307307307,13890.25174892102
73273.27327327328,15120.857636293504
73473.47347347348,14677.83745421624
73673.67367367368,14827.984829730294
73873.87387387388,13066.593044901678
74074.07407407407,14641.612941110478
74274.27427427428,15568.569155063471
74474.47447447448,17454.839768142636
74674.67467467468,16451.074184702946
74874.87487487488,18818.877427535626
75075.07507507507,12957.797366716393
75275.27527527529,16217.113745913828
75475.47547547548,14819.136463929155
75675.67567567568,18812.038298867777
75875.87587587588,12795.81584170211
76076.07607607607,12712.948708030839
76276.27627627629,13173.587081484326
76476.47647647648,10104.560903732738
76676.67667667668,13280.822288970809
76876.87687687688,12794.046989204915
77077.07707707708,14593.079865244707
77277.27727727729,14955.784223826591
77477.47747747749,18004.593930684023
77677.67767767768,16133.079908604333
77877.87787787788,13058.404900887406
78078.07807807808,12395.362849495477
78278.27827827829,15156.01051518518
78478.47847847849,11511.685738110866
78678.67867867868,17795.049663840837
78878.87887887888,16470.992353554684
79079.07907907908,13153.740787882682
79279.27927927929,10645.803013890316
79479.47947947949,16759.796800382876
79679.67967967968,13802.952341526796
79879.87987987988,16487.644635958935
80080.08008008008,10803.136674403258
80280.28028028029,12773.221926064425
80480.48048048049,13962.439351388317
80680.68068068069,14025.893119461416
80880.88088088088,13011.780968953424
81081.08108108108,15137.59175658689
81281.28128128129,11736.631013106682
81481.48148148149,13567.092881809263
81681.68168168169,14072.423095255628
81881.88188188188,14840.68947992931
82082.08208208208,15215.02154796957
82282.2822822823,11522.487588096032
82482.48248248249,10683.523410280504
82682.68268268269,16287.085375528748
82882.88288288288,14376.339735670894
83083.08308308308,12194.718618578583
83283.2832832833,16773.975622716716
83483.48348348349,13883.00092023737
83683.68368368369,15990.225999759285
83883.88388388389,13746.648574431829
84084.08408408408,17713.087441355565
84284.2842842843,17082.253256457978
84484.48448448449,13053.623254593404
84684.68468468469,15474.673433440243
84884.88488488489,14802.263410681806
85085.08508508508,16228.75460655619
85285.2852852853,11541.62455031126
85485.4854854855,14823.554371448328
85685.68568568569,15548.280405130607
85885.88588588589,9893.932438565182
86086.0860860861,11024.87436605984
86286.2862862863,9292.907015851168
86486.4864864865,12812.537682462234
86686.68668668669,14766.415842923256
86886.88688688689,16316.025415503367
87087.0870870871,13439.480852130839
87287.2872872873,16528.502362413852
87487.4874874875,10491.048334821466
87687.68768768769,9824.46635252092
87887.88788788789,13100.115813417973
88088.0880880881,13959.322089069805
88288.2882882883,13105.781674982984
88488.4884884885,9016.266951071397
88688.6886886887,12952.891052105555
88888.88888888889,10502.172110101405
89089.0890890891,14430.436188751166
89289.2892892893,13804.267563264766
89489.4894894895,11171.291478396339
89689.6896896897,12003.297196357644
89889.88988988989,10892.583967233108
90090.0900900901,12865.632796444646
90290.2902902903,14881.255611973445
90490.4904904905,10979.498858279861
90690.6906906907,13939.023961966619
90890.89089089089,11850.39567416603
91091.0910910911,11305.1452263662
91291.2912912913,12656.810150961754
91491.4914914915,10780.366206012102
91691.6916916917,11723.532220136465
91891.8918918919,10415.055025633113
92092.0920920921,16720.241056623567
92292.2922922923,12841.297874714226
92492.4924924925,11351.299734765578
92692.6926926927,13158.690552199174
92892.8928928929,12486.05461132905
93093.0930930931,12248.751491624243
93293.2932932933,13899.00407075752
93493.4934934935,14165.666070745261
93693.6936936937,11569.628335409576
93893.8938938939,11458.97412932125
94094.09409409411,12040.4871962873
94294.2942942943,7966.7282410994
94494.4944944945,9520.168426153445
94694.6946946947,15264.27906541958
94894.8948948949,15800.445937513077
95095.09509509511,11992.418411377732
95295.2952952953,13623.584396582002
95495.4954954955,13072.950759537522
95695.6956956957,18588.192047340905
95895.8958958959,14649.560233279564
96096.09609609611,12134.555207428855
96296.2962962963,10459.289489169518
96496.4964964965,9137.457709835204
96696.6966966967,12737.257602064776
96896.8968968969,10797.608819741703
97097.09709709711,9445.78287109494
97297.29729729731,10977.124501785214
97497.4974974975,10087.154243021458
97697.6976976977,15604.513500375358
97897.8978978979,13973.48972410911
98098.09809809811,12174.244907556955
98298.29829829831,15130.058447950221
98498.4984984985,12304.886765445384
98698.6986986987,10407.561727473601
98898.8988988989,15156.358264649423
99099.09909909911,13167.910177459406
99299.29929929931,9995.577761417157
99499.4994994995,11669.372693882833
99699.6996996997,10278.793523260516
99899.8998998999,9244.410548081338
