Kilometraje,Precio
100100.10010010011,13842.345085053272
100300.30030030031,15788.80325091023
100500.50050050051,9152.814802311666
100700.7007007007,13055.868403311071
100900.9009009009,10608.624771666255
101101.10110110111,10915.639122360495
101301.30130130131,10685.082021392129
101501.50150150151,10121.868310490216
101701.7017017017,11926.873085719482
101901.9019019019,10147.909576987733
102102.10210210212,12330.703441349466
102302.30230230231,11669.293550871495
102502.50250250251,11271.853656016929
102702.7027027027,9914.602405646532
102902.9029029029,10556.167048573043
103103.10310310312,13200.472141341199
103303.30330330331,12671.504044918429
103503.50350350351,9694.539160052545
103703.70370370371,11828.29424048808
103903.9039039039,13112.383856353186
104104.10410410412,8250.779027346845
104304.30430430431,12656.289954329439
104504.50450450451,10224.302031657855
104704.70470470471,12670.726866715848
104904.9049049049,9982.991196424475
105105.10510510512,7879.72528816045
105305.30530530532,8214.384593703144
105505.50550550551,11545.619342772212
105705.70570570571,11948.874432872391
105905.9059059059,9600.776159200592
106106.10610610612,12666.574306944136
106306.30630630632,8046.329244831448
106506.50650650651,11217.189752054715
106706.70670670671,8907.296929804415
106906.90690690691,10005.63709370499
107107.10710710712,11384.086631922115
107307.30730730732,9548.442538701362
107507.50750750751,10480.138160789596
107707.70770770771,13241.814847658108
107907.90790790791,10055.42547016291
108108.10810810812,12860.573413319471
108308.30830830832,8909.75545985393
108508.50850850852,12208.757504979712
108708.70870870871,14012.266370444928
108908.90890890891,6165.820108854529
109109.10910910912,9495.298578148135
109309.30930930932,12223.213323430147
109509.50950950952,10642.958276963063
109709.70970970971,11771.320775771646
109909.90990990991,9801.038635577368
110110.11011011012,11162.168563934787
110310.31031031032,10657.614498184808
110510.51051051052,13284.513072268563
110710.71071071071,11437.770615531354
110910.91091091091,11584.114233059312
111111.11111111112,10065.134956643953
111311.31131131132,9893.65642072388
111511.51151151152,9983.732473209606
111711.71171171172,11617.733113585422
111911.91191191191,9966.839847168281
112112.11211211213,11368.338502581611
112312.31231231232,14919.570366059645
112512.51251251252,12490.998155612131
112712.71271271272,10076.681664393045
112912.91291291291,13111.136553036597
113113.11311311313,9872.537942645584
113313.31331331332,6592.419598312958
113513.51351351352,8632.476026813838
113713.71371371372,6887.044786576916
113913.91391391392,9905.58164052599
114114.11411411413,10625.425346967691
114314.31431431432,13921.443193119132
114514.51451451452,11202.403296076873
114714.71471471472,10090.3274709108
114914.91491491492,12167.319670875488
115115.11511511513,6066.217870472717
115315.31531531533,10939.697584685598
115515.51551551552,11990.178836222382
115715.71571571572,7471.255936868744
115915.91591591592,12695.916494822266
116116.11611611613,11065.381203377216
116316.31631631633,9537.792540566765
116516.51651651652,11613.912080560916
116716.71671671672,14869.714043937118
116916.91691691692,10672.040818425297
117117.11711711713,10784.729460888959
117317.31731731733,9349.546469187779
117517.51751751752,8548.559509318662
117717.71771771772,11888.899861316719
117917.91791791792,8496.040556390473
118118.11811811813,10331.320662626971
118318.31831831833,9212.853274637931
118518.51851851853,11106.10779964093
118718.71871871872,10795.452338702024
118918.91891891892,12183.187996623905
119119.11911911913,9068.055290378592
119319.31931931933,9528.318197481325
119519.51951951953,8090.520616483433
119719.71971971972,9139.441507875805
119919.91991991994,10762.60899409771
120120.12012012013,11501.96522127869
120320.32032032033,8123.637319612716
120520.52052052053,11687.159788159268
120720.72072072072,12639.20364553783
120920.92092092094,10734.777714355307
121121.12112112113,13641.479513004018
121321.32132132133,8320.28946966072
121521.52152152153,7358.538441225012
121721.72172172173,6270.38733001927
121921.92192192194,12799.896430786172
122122.12212212213,11096.519100495902
122322.32232232233,9656.598425946855
122522.52252252253,10307.685000387386
122722.72272272273,7476.749633130973
122922.92292292294,14599.211666941357
123123.12312312314,9946.13005163814
123323.32332332333,9886.457256877451
123523.52352352353,11099.18089544503
123723.72372372373,10589.646091101053
123923.92392392394,10055.375656165868
124124.12412412414,8006.638676696963
124324.32432432433,10510.504281839558
124524.52452452453,13311.596540497614
124724.72472472473,12218.367619837481
124924.92492492494,12693.8807607863
125125.12512512514,8465.056134625116
125325.32532532534,7488.257826950305
125525.52552552553,9195.87360724815
125725.72572572573,9538.877252004815
125925.92592592594,11595.790444349303
126126.12612612614,6002.458127957747
126326.32632632634,12426.468006288593
126526.52652652653,9031.331550189367
126726.72672672673,8473.565187432487
126926.92692692694,7283.09855678697
127127.12712712714,5977.573943555746
127327.32732732734,10913.608435191094
127527.52752752753,9393.883181624053
127727.72772772773,6647.305427745117
127927.92792792794,6617.049663079972
128128.12812812814,8515.617788606927
128328.32832832834,12505.210217745951
128528.52852852854,8627.964444419935
128728.72872872873,6120.841220890913
128928.92892892894,8615.620978935216
129129.12912912914,8541.639947591744
129329.32932932934,3673.293781183923
129529.52952952954,8938.457314011423
129729.72972972973,8565.157966609671
129929.92992992995,10399.419736633841
130130.13013013014,12684.899176877676
130330.33033033034,11220.09702606248
130530.53053053054,8409.169565837285
130730.73073073073,6713.875109443586
130930.93093093095,14053.626513406625
131131.13113113114,9005.323754915862
131331.33133133134,8894.725450692758
131531.53153153154,8798.596672626838
131731.73173173174,9222.996348362536
131931.93193193193,8518.08598295892
132132.13213213213,7639.462773026314
132332.33233233233,7673.048884285982
132532.53253253255,8681.240206314746
132732.73273273275,7639.877184459194
132932.93293293295,7281.0151413523745
133133.13313313315,8899.547142070478
133333.33333333334,8156.712231824954
133533.53353353354,11654.632623812022
133733.73373373374,3324.6870098406007
133933.93393393393,10789.620310451528
134134.13413413413,11078.756971581843
134334.33433433433,4419.786101750266
134534.53453453456,7861.171358385846
134734.73473473475,7783.644794534941
134934.93493493495,5691.483117070862
135135.13513513515,6930.853111304734
135335.33533533535,6245.314775534807
135535.53553553554,11950.987333293691
135735.73573573574,10297.783212721348
135935.93593593594,10949.516596394724
136136.13613613613,9829.730514472856
136336.33633633633,6108.262823931907
136536.53653653656,7297.305813786796
136736.73673673676,9305.07544878216
136936.93693693695,5862.050688522413
137137.13713713715,9712.28314663106
137337.33733733735,7785.615469949994
137537.53753753754,7496.604631147049
137737.73773773774,9648.146162633207
137937.93793793794,9094.732829178285
138138.13813813814,7464.253854548026
138338.33833833836,10484.82577289466
138538.53853853856,5984.01949094635
138738.73873873876,9357.997340014652
138938.93893893895,9292.308622042872
139139.13913913915,7466.993207458105
139339.33933933935,8718.332110550302
139539.53953953955,5543.81889327544
139739.73973973974,9874.080064439828
139939.93993993994,7636.201733120028
140140.14014014014,6940.539944947907
140340.34034034036,10063.984417639742
140540.54054054056,6537.2585648604245
140740.74074074076,5109.003333198803
140940.94094094096,4792.647558858096
141141.14114114115,9097.905788577164
141341.34134134135,5305.007160873298
141541.54154154155,11355.434209814573
141741.74174174175,3661.9670100583808
141941.94194194194,11198.718542385881
142142.14214214214,8207.820720191023
142342.34234234237,7572.339542024977
142542.54254254256,6655.907572127842
142742.74274274276,8523.997954429864
142942.94294294296,7630.436300856006
143143.14314314316,9892.289449718726
143343.34334334335,7894.120962989742
143543.54354354355,7946.2491685693985
143743.74374374375,6898.401201197912
143943.94394394394,7491.714358163469
144144.14414414414,8201.189123369702
144344.34434434437,4145.2287802523115
144544.54454454457,4849.174701334117
144744.74474474476,9012.053713570953
144944.94494494496,7847.236381761388
145145.14514514516,7117.518812780126
145345.34534534535,7502.333331596251
145545.54554554555,8140.608856168787
145745.74574574575,6345.906064806702
145945.94594594595,5848.79595460078
146146.14614614614,7777.075895580749
146346.34634634637,5408.6198101352975
146546.54654654657,8161.850856774286
146746.74674674676,3920.158116849642
146946.94694694696,9363.61657995659
147147.14714714716,8230.480250111368
147347.34734734736,7777.324733893014
147547.54754754755,9210.627213136271
147747.74774774775,10556.174114150377
147947.94794794795,9233.945335241464
148148.14814814815,3503.436722521894
148348.34834834837,4606.011231693759
148548.54854854857,5895.507989753785
148748.74874874877,7177.3072255467905
148948.94894894896,8140.423146043349
149149.14914914916,5633.597458778153
149349.34934934936,7438.59859401922
149549.54954954956,5534.279180338399
149749.74974974975,5801.989419041129
149949.94994994995,4191.68281130856
150150.15015015015,5138.518492763176
150350.35035035037,4261.595753732295
150550.55055055057,4993.198438990276
150750.75075075077,9032.208518140602
150950.95095095097,5006.107127241016
151151.15115115116,12149.649014559665
151351.35135135136,7851.500666626642
151551.55155155156,7214.5170922345915
151751.75175175176,5108.109264462397
151951.95195195195,8205.424563622786
152152.15215215215,5633.5091323092365
152352.35235235238,7008.784394055484
152552.55255255257,11864.91382128233
152752.75275275277,6532.604925275422
152952.95295295297,9003.251357276053
153153.15315315317,5278.331834432907
153353.35335335336,6594.687683670739
153553.55355355356,10186.245915915662
153753.75375375376,5370.690509049088
153953.95395395395,10229.50172059846
154154.15415415415,8000.088455495534
154354.35435435438,5439.631012776026
154554.55455455458,7809.360022655584
154754.75475475477,8469.633423777983
154954.95495495497,7748.124428938896
155155.15515515517,3344.03504470357
155355.35535535536,5010.190112814726
155555.55555555556,5949.407173341434
155755.75575575576,6275.557566224331
155955.95595595596,7645.74859950576
156156.15615615615,6739.786386250892
156356.35635635638,3693.6756469441584
156556.55655655658,7104.740046356268
156756.75675675677,7545.495814891968
156956.95695695697,7423.885200166382
157157.15715715717,8445.845735393526
157357.35735735737,7932.10857336207
157557.55755755756,7162.604402701116
157757.75775775776,6083.892801306929
157957.95795795796,2882.28233717222
158158.15815815816,7043.4206224493555
158358.35835835838,6579.539538490384
158558.55855855858,6687.301818534889
158758.75875875878,3570.6269724835033
158958.95895895897,3941.9910232875777
159159.15915915917,8190.38979074989
159359.35935935937,5984.953756350753
159559.55955955957,7407.045438789292
159759.75975975976,6080.660776284946
159959.95995995996,6063.516282995494
160160.16016016016,7860.55159593598
160360.36036036038,4931.874507529214
160560.56056056058,6136.185497825908
160760.76076076078,4999.373346513837
160960.96096096098,5034.91144903927
161161.16116116117,5265.539636946603
161361.36136136137,6308.131407131288
161561.56156156157,4886.3466005168875
161761.76176176177,8335.336074970865
161961.96196196196,4014.589199364795
162162.16216216216,5410.040495461065
162362.3623623624,4884.30164721541
162562.56256256258,8637.699512451207
162762.76276276278,6116.83327674687
162962.96296296298,7767.392782640971
163163.16316316318,2712.562937609737
163363.36336336337,6197.764195402179
163563.56356356357,7422.905234890515
163763.76376376377,5788.19160217447
163963.96396396396,7734.564353734304
164164.16416416416,4549.006683382838
164364.3643643644,8382.25844393472
164564.5645645646,10141.33979078204
164764.76476476478,4797.846402644202
164964.96496496498,4612.498460701956
165165.16516516518,8390.252437718882
165365.36536536537,8622.607754924886
165565.56556556557,4397.723389136904
165765.76576576577,4583.049789231706
165965.96596596597,4839.834185682386
166166.16616616616,2694.4823613148274
166366.3663663664,3526.0594703949655
166566.5665665666,3335.061809839206
166766.76676676678,3787.7281931150656
166966.96696696698,5233.93352852974
167167.16716716718,5751.7127483563245
167367.36736736738,8364.264248891417
167567.56756756757,3246.5351617656615
167767.76776776777,7191.868020176391
167967.96796796797,4775.225514752186
168168.16816816817,5084.255763878318
168368.3683683684,6512.802147496368
168568.5685685686,2897.699100018544
168768.7687687688,5887.942615491223
168968.96896896898,5436.007519529214
169169.16916916918,6067.985611099381
169369.36936936938,5641.400350878698
169569.56956956958,9953.643322864831
169769.76976976977,3747.543054520391
169969.96996996997,3941.0090929993676
170170.17017017017,3736.7019301334544
170370.3703703704,3852.0087246424505
170570.5705705706,3668.168688329905
170770.7707707708,7300.955985138024
170970.970970971,7743.91139888261
171171.17117117118,3741.3902953839283
171371.37137137138,3198.1517166544036
171571.57157157158,5785.67395561565
171771.77177177178,3718.376734260879
171971.97197197197,6068.666438313823
172172.1721721722,5188.628824485378
172372.3723723724,1731.274532768295
172572.5725725726,7837.753145402863
172772.7727727728,8314.478068913762
172972.972972973,3477.125321733927
173173.17317317319,3907.2795628107115
173373.37337337338,5234.39344411247
173573.57357357358,5311.55622261669
173773.77377377378,5939.711167968282
173973.97397397397,8623.0116801353
174174.1741741742,4228.688127594479
174374.3743743744,2965.9680734856506
174574.5745745746,1783.904086513484
174774.7747747748,3060.6624426386807
174974.974974975,4436.248556754905
175175.1751751752,8071.598209518054
175375.37537537538,3427.2398643901165
175575.57557557558,4890.0183457202365
175775.77577577578,4389.576630276916
175975.97597597598,6779.188949298568
176176.1761761762,9436.247234129623
176376.3763763764,3300.6248165217194
176576.5765765766,3363.4634573058966
176776.7767767768,6410.644076460465
176976.976976977,5666.085281554924
177177.1771771772,7975.696933754349
177377.3773773774,5430.11863291419
177577.57757757758,3523.658060668123
177777.77777777778,5403.531883606841
177977.97797797798,6419.609363368018
178178.1781781782,5823.146544576908
178378.3783783784,5176.710224376755
178578.5785785786,6275.491521320448
178778.7787787788,6460.713303013466
178978.978978979,6866.420084177154
179179.1791791792,5379.501857261366
179379.3793793794,3727.8259014283526
179579.5795795796,4335.469414908687
179779.77977977978,6435.039955038736
179979.97997997998,2368.1306600275298
180180.1801801802,4719.328599727781
180380.3803803804,3175.2843373072374
180580.5805805806,3999.431587811574
180780.7807807808,6478.825647136517
180980.980980981,4284.100037941706
181181.1811811812,3974.7549781941775
181381.3813813814,1142.1495799020217
181581.5815815816,5334.348973896282
181781.78178178178,5112.790184103971
181981.98198198198,8128.311248412721
182182.1821821822,3166.2253118757762
182382.3823823824,4200.062417089636
182582.5825825826,4240.5091091632485
182782.7827827828,6876.628281248668
182982.982982983,3511.1106369277945
183183.1831831832,4239.724733222358
183383.3833833834,4877.454681094738
183583.5835835836,4014.8598879543556
183783.7837837838,2728.754392520563
183983.98398398398,3989.7815873982154
184184.1841841842,5728.84508130112
184384.3843843844,1508.5309627394367
184584.5845845846,3807.4808898352894
184784.7847847848,2121.279891643171
184984.984984985,5891.594759351183
185185.1851851852,435.1076719139287
185385.3853853854,2343.6177669182816
185585.5855855856,4195.86519157048
185785.7857857858,6552.4694798901
185985.985985986,3269.9008792554237
186186.1861861862,2270.9823279949824
186386.3863863864,7123.67550024254
186586.5865865866,445.31354050885193
186786.7867867868,-1076.2905919188433
186986.986986987,4181.330201407965
187187.1871871872,2277.1728325760587
187387.3873873874,1218.7956269998347
187587.5875875876,4657.954135839948
187787.7877877878,3708.8226487636193
187987.987987988,2073.043939727745
188188.18818818821,620.5723838393897
188388.3883883884,4906.075817721448
188588.5885885886,4441.543497058461
188788.7887887888,2922.7693935623533
188988.988988989,6794.375093196431
189189.1891891892,940.911548428775
189389.3893893894,10.010719211582455
189589.5895895896,1657.2249012785517
189789.7897897898,2929.848988310025
189989.98998999,3487.6798996463845
190190.19019019022,2498.508865268318
190390.3903903904,3665.0717539895513
190590.5905905906,437.86209256004986
190790.7907907908,5808.450129067438
190990.990990991,2736.598544115761
191191.1911911912,5115.472544057135
191391.3913913914,3546.3115536162677
191591.5915915916,3754.3472791484073
191791.7917917918,3960.355381285228
191991.991991992,3696.21792083543
192192.19219219222,4066.2263005158648
192392.39239239242,5419.06582102562
192592.5925925926,3133.7830801436776
192792.7927927928,4138.728235897742
192992.992992993,2521.229312126244
193193.1931931932,5560.915111579623
193393.3933933934,1307.876056542119
193593.5935935936,6242.52150646227
193793.7937937938,2540.304719331932
193993.993993994,-260.94960363549717
194194.19419419422,2836.7894104021543
194394.39439439442,1198.4572456107944
194594.59459459462,4221.827638517984
194794.7947947948,1215.2725619157347
194994.994994995,1608.1336340709374
195195.1951951952,-1298.600981410585
195395.3953953954,1555.847821962304
195595.5955955956,-2407.318212817476
195795.7957957958,-747.3852265510286
195995.995995996,3921.229712688993
196196.19619619622,3951.980697682043
196396.39639639642,3211.2754839302884
196596.59659659662,406.38805408191297
196796.7967967968,2224.897608036356
196996.996996997,2293.095222119159
197197.1971971972,-36.44909810480931
197397.3973973974,5267.056863794558
197597.5975975976,3994.96482139158
197797.7977977978,1778.2918725608893
197997.997997998,2253.971878189259
198198.19819819822,2596.9457960752825
198398.39839839842,-1923.3095766884235
198598.59859859862,1645.7853750989443
198798.79879879882,756.1516241245213
198998.998998999,96.86008031026768
199199.1991991992,1517.8794943081691
199399.3993993994,5655.433113759104
199599.5995995996,3321.7257625740594
199799.7997997998,877.6620404544262
200000.0,3145.1655627123173
